"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"17821351",-0.546777818905369,11.9352917623899,-3.02498091856388,0.019844565662983,0.947085790391753,-4.22665007886093
"17811551",0.546670103361535,7.12586957417599,3.28836841959136,0.0138201171002828,0.947085790391753,-4.19046351778752
"17833147",-0.546200521573081,3.71633381264099,-3.08327136003376,0.0183030351108408,0.947085790391753,-4.21831151244051
"17671823",0.545883764845266,6.91639016014701,3.24466302887221,0.0146657137090338,0.947085790391753,-4.19620626089111
"17731912",-0.545701834406516,5.74593303053048,-2.85870116336126,0.025050958149245,0.947085790391753,-4.25149510847144
"17769003",0.545507217671171,6.75215990853691,2.99018382852788,0.0208302809419273,0.947085790391753,-4.23171909085613
"17645575",0.54544702192423,4.27846496050566,2.6044229411976,0.0359854734226459,0.947085790391753,-4.29256251609263
"17692783",0.545058327354132,7.58486480509565,3.42959280525366,0.0114280504709146,0.947085790391753,-4.17259505738251
"17603703",0.544616213485032,5.96874433234545,3.42162233133561,0.0115504138915181,0.947085790391753,-4.17357602525604
"17797594",0.544330662103022,4.97488212265619,2.81690536864876,0.0265753312450291,0.947085790391753,-4.25798929547538
"17605369",0.544064748334709,2.77793728583512,3.17346673032143,0.0161644971034972,0.947085790391753,-4.20578176390326
"17724519",0.544020639105994,3.48603470113113,2.51206023853456,0.0411069449171394,0.947085790391753,-4.30839757388856
"17856199",0.543826487276939,3.25295983311744,3.55033861169242,0.0097362737315681,0.947085790391753,-4.15812574789229
"17698068",-0.54374526846185,2.97335014964184,-2.99013771518383,0.0208316212678711,0.947085790391753,-4.2317258538239
"17686182",-0.543627066431484,2.72723299766743,-2.66388537946412,0.0330439909324106,0.947085790391753,-4.28262533705924
"17861360",0.543408807980679,7.30751814103654,2.52420132132491,0.040392619603907,0.947085790391753,-4.30628851909922
"17697904",-0.543296947186669,7.08909574192474,-2.94734657815361,0.0221157989749956,0.947085790391753,-4.23805366925057
"17604759",-0.543192841836192,7.42744771873336,-3.07344024329738,0.0185537973560469,0.947085790391753,-4.21970452263496
"17796689",0.542989720239301,8.8313717371793,2.76611066764338,0.0285606952161911,0.947085790391753,-4.26601734438208
"17699267",0.54297441802357,7.36345220646049,2.61612991087702,0.0353854601980961,0.947085790391753,-4.29059006595763
"17818591",-0.542927034261396,9.20860260037363,-2.53519768957574,0.0397567522741164,0.947085790391753,-4.30438547314186
"17793732",0.542801545716173,7.74115842225885,3.05717068404816,0.0189768753580179,0.947085790391753,-4.22202169858083
"17764324",0.542687119512044,8.85646673984921,3.19495458794568,0.0156955429245038,0.947085790391753,-4.20286274463532
"17646327",0.542584551006655,5.54981500604814,3.46630213405699,0.0108823007991584,0.947085790391753,-4.16811874238274
"17834277",-0.542508416863433,2.79426303752713,-2.54616458323149,0.0391329296260051,0.947085790391753,-4.30249432219075
"17619705",-0.542261658708435,6.71796614055159,-2.68452038164506,0.0320829195978575,0.947085790391753,-4.27922434591073
"17804279",0.541772320918042,6.08154038006052,2.76890822356033,0.0284473835137567,0.947085790391753,-4.265571318014
"17781286",0.541318677648212,8.09956533052676,2.46932781452399,0.0437268966253556,0.947085790391753,-4.31588632279213
"17799919",0.541128015753428,10.8474170148671,3.15096240790013,0.0166717753443195,0.947085790391753,-4.20886596676879
"17775340",0.540987133617856,8.01261612693091,2.81739769408954,0.0265568159703962,0.947085790391753,-4.257912212477
"17609675",0.540875437489996,2.31720672340608,2.46746147927103,0.0438451836820629,0.947085790391753,-4.31621570993057
"17718331",-0.540716163583535,7.75751063271068,-3.70506743084832,0.00795421658895192,0.947085790391753,-4.14062403931843
"17604933",-0.539756909496536,3.46898256146093,-3.38846096764954,0.0120749218104313,0.947085790391753,-4.17769232596297
"17619363",0.53948110111451,7.86206054974921,2.439220522795,0.0456759485393078,0.947085790391753,-4.32122341027909
"17606477",-0.539357525084731,2.14350416693364,-2.45837711646041,0.0444256815573202,0.947085790391753,-4.31782175156835
"17609573",0.539320685603516,4.36302667577425,2.98281251685947,0.0210457038055331,0.947085790391753,-4.23280169658802
"17882707",0.539102460826257,9.7837516524917,2.67025573531803,0.032744118082291,0.947085790391753,-4.28157278163789
"17822863",0.537982207269195,7.66834718769389,2.60778385591577,0.0358121397094678,0.947085790391753,-4.2919954502014
"17839259",-0.536696645103376,10.7608135069739,-2.38521259703811,0.0493996509004912,0.947085790391753,-4.33092164265285
"17609875",0.53662916854933,3.096992739153,3.13906999107033,0.0169467083988348,0.947085790391753,-4.21050706074289
"17834511",0.53619679690483,5.09825384839632,2.58827823583592,0.0368303813454356,0.947085790391753,-4.2952954995854
"17799516",0.53618457492864,4.94164724534686,3.45357244796679,0.0110682880880459,0.947085790391753,-4.16966325988188
"17863340",-0.536075551969712,7.28370826208847,-3.09121905065944,0.0181029590763838,0.947085790391753,-4.21718931596548
"17837433",0.53533329757958,8.55140649180608,2.87095027214792,0.024621927896394,0.947085790391753,-4.24961091179554
"17639986",-0.535308297376236,4.51780589293873,-3.01272476249159,0.0201859648154878,0.947085790391753,-4.22842766491125
"17753550",-0.535203379015346,10.3726465797203,-2.66295905299696,0.033087834762195,0.947085790391753,-4.28277858569007
"17611200",0.53436550826869,8.33528018706293,2.52276681885291,0.0404763444374375,0.947085790391753,-4.30653727808344
"17626858",0.534293631795497,7.97365620693591,2.46021991579061,0.0443072869334598,0.947085790391753,-4.3174955905202
"17622162",0.533870451844162,8.49555480923819,2.89014236897436,0.0239652758591119,0.947085790391753,-4.24667606369593
"17872966",0.533572991153196,8.70541289329621,2.42257327749761,0.0467918869693897,0.947085790391753,-4.32419584443599
"17805599",-0.533311173860062,11.1021338176486,-2.68841049797637,0.0319050411116643,0.947085790391753,-4.27858593675606
"17767431",-0.533260896422038,7.97837217782576,-3.30192736220931,0.0135685618769478,0.947085790391753,-4.18870261711957
"17606353",0.533153311121302,3.9557884458193,3.39023587925951,0.0120462061898219,0.947085790391753,-4.17747057362135
"17789616",-0.532547926120284,10.1493668671487,-2.43848766779388,0.0457244932671027,0.947085790391753,-4.32135394511112
"17636106",0.532364271988199,7.86077911613844,2.69143879745255,0.0317672851821569,0.947085790391753,-4.27808956437749
"17850961",0.532124140579239,5.32763669049815,3.77656081702523,0.00725364327095509,0.947085790391753,-4.13291575132936
"17751312",0.53210687201193,6.2976373011986,2.82390753955802,0.0263132707659478,0.947085790391753,-4.25689428553211
"17818451",-0.532071383323378,8.02312810266348,-2.61535347394055,0.0354249297432718,0.947085790391753,-4.29072064135345
"17605181",0.532038553311389,5.57590673868318,2.39482102851724,0.0487150351253603,0.947085790391753,-4.32918468778689
"17878989",-0.531943524446941,3.7809256347606,-2.97575252910584,0.0212542504736182,0.947085790391753,-4.23384147094001
"17831119",0.53189677775427,4.14311622713979,2.91889327076281,0.0230160458563716,0.947085790391753,-4.24231903003969
"17764329",0.531864566931802,9.47769967313904,2.59501065174292,0.0364755659290262,0.947085790391753,-4.29415402525391
"17620441",0.531678045483035,8.67035249017945,2.6306460477287,0.0346559320521621,0.947085790391753,-4.28815520462819
"17606075",0.531465541454335,4.26529191914082,3.7458002216943,0.00754646132618058,0.947085790391753,-4.13620369427944
"17648851",-0.530959880011412,2.6670069131568,-2.58788662222524,0.0368511306860003,0.947085790391753,-4.29536197679913
"17621768",0.530817190357815,7.63174003407914,2.74786915619911,0.0293112837376436,0.947085790391753,-4.26893674690308
"17650415",0.529730312062558,8.38536573428708,2.57003388855202,0.0378100834896583,0.947085790391753,-4.29840178620127
"17740551",0.529610682149867,2.74545895428559,2.89426474691476,0.0238266637043085,0.947085790391753,-4.24604843053535
"17608307",0.529286422993105,4.65878391324086,2.8349822853055,0.025904344994062,0.947085790391753,-4.25516817111617
"17721915",0.529140261952238,8.40970094346469,3.78776598395375,0.00715007828980182,0.947085790391753,-4.13172867496468
"17606937",-0.528691517532277,5.65749106557438,-2.56212101406142,0.0382433897566376,0.947085790391753,-4.2997549167897
"17629485",0.528659047205275,3.41836326953569,2.83495054572947,0.0259055073175707,0.947085790391753,-4.25517310795901
"17601955",-0.528555992495387,4.27267536531491,-3.65151414710672,0.00852725056431194,0.947085790391753,-4.14655280487982
"17853889",0.528533913321408,8.00964573572118,2.51440961776382,0.0409677035570614,0.947085790391753,-4.30798881182073
"17638739",0.528440790883018,7.1728426909818,2.77413575268025,0.0282369147068188,0.947085790391753,-4.26473908169014
"17801038",-0.528421009897054,6.00145338871967,-2.4191604316755,0.0470241125742632,0.947085790391753,-4.32480709283278
"17856165",-0.528348058810182,6.21227197296861,-2.59358343292593,0.0365504854569483,0.947085790391753,-4.29439579288269
"17625128",-0.528240515729606,6.02560556712495,-2.97788891164802,0.0211909125072258,0.947085790391753,-4.23352653202054
"17856125",0.527797771880831,9.88615141488227,2.83043938597137,0.026071270293003,0.947085790391753,-4.25587537409094
"17606775",0.527654234965763,5.90566874353689,3.32745269208363,0.0131082737111596,0.947085790391753,-4.18541403626466
"17834445",0.527433195453889,2.51502667528267,2.97232152197032,0.0213563920265798,0.947085790391753,-4.23434780220438
"17813237",0.527367299496911,8.45503211967149,2.48072484814403,0.0430116801434901,0.947085790391753,-4.31387906920281
"17689096",-0.527209644451204,3.87112873483914,-2.65341063907476,0.0335433316181038,0.947085790391753,-4.28436112139241
"17848531",0.527047790477519,8.35152594839995,3.44466976127206,0.0112004033309346,0.947085790391753,-4.17074831122067
"17716287",0.526733994719172,7.60825914216282,2.91884207427467,0.0230177002807355,0.947085790391753,-4.24232674648592
"17665797",-0.526520039970867,9.22272466300471,-3.21969542722106,0.0151735997625996,0.947085790391753,-4.1995329646617
"17767236",-0.52608735547509,5.92420330050605,-2.72205056932374,0.0304092748110077,0.947085790391753,-4.27310163512844
"17850691",0.525224831027718,6.42565096499422,2.41577455452254,0.0472556755877383,0.947085790391753,-4.32541413825008
"17640835",0.525072307731911,10.7193903223848,2.82362563288601,0.0263237684395595,0.947085790391753,-4.25693831589847
"17743680",0.524923275202731,8.99801168403281,2.81551640846984,0.0266276404181975,0.947085790391753,-4.25820683920585
"17704784",-0.524859555791742,7.79173475681905,-2.51759169542154,0.040779889345859,0.947085790391753,-4.30743566493378
"17629701",0.524791987593129,5.37312395326047,2.99551591495227,0.0206759159002187,0.947085790391753,-4.23093790174065
"17755739",0.524445767643527,5.71023101194386,2.80176197280306,0.027151542550727,0.947085790391753,-4.26036711397456
"17743909",0.524394869996736,2.78009375329636,2.59299586902302,0.0365813752318525,0.947085790391753,-4.29449535863556
"17677699",-0.524043134385978,6.29495121455283,-2.42602006960394,0.0465585497748668,0.947085790391753,-4.32357916119468
"17769406",-0.523740789737497,8.62525853104839,-3.83678064330339,0.00671565300437338,0.947085790391753,-4.12660195301088
"17652185",0.523362000565397,6.67482084228844,2.78647358259184,0.0277466473157475,0.947085790391753,-4.26278112302855
"17815742",0.522894678858326,2.62125462212204,3.55435416375101,0.00968489201230198,0.947085790391753,-4.15765698919745
"17683555",-0.52247420460135,9.62755248083052,-2.49975654881284,0.0418442003766056,0.947085790391753,-4.310543312582
"17698748",0.521865825090746,9.77202152672011,2.40842248701342,0.0477625385775078,0.947085790391753,-4.32673441894046
"17877622",0.521707894286385,4.35137759797203,3.06083421854471,0.0188807178291891,0.947085790391753,-4.22149862978085
"17830607",-0.52166475167784,4.828843500152,-2.65741218424721,0.0333516490931238,0.947085790391753,-4.28369727507207
"17842223",0.521659919724629,3.83653948610209,3.68687020706006,0.00814408522658575,0.947085790391753,-4.14262357823471
"17708230",0.521460680825125,4.68989614951592,2.6650363362815,0.0329895998117999,0.947085790391753,-4.28243499501965
"17604881",0.521358719842325,4.7265692361095,2.3961048136642,0.0486243043869136,0.947085790391753,-4.32895298958209
"17798288",0.520150368571359,8.32876797186718,3.22561497910438,0.0150515003638736,0.947085790391753,-4.19874119432552
"17726384",-0.520026724306697,7.92804569884843,-3.67613767384584,0.00825837766029296,0.947085790391753,-4.14381011922372
"17754038",-0.519306599223569,7.08717595571468,-2.5250626819989,0.0403424325438014,0.947085790391753,-4.30613920503621
"17619096",0.519168148438623,3.71541700117674,3.0201045064571,0.0199796572677607,0.947085790391753,-4.22735631926058
"17665384",-0.518474521187372,2.56660017693199,-2.41262926075299,0.0474718362860298,0.947085790391753,-4.32597860903994
"17648697",-0.51843608441061,11.3702902901202,-2.44075460017266,0.0455745023294899,0.947085790391753,-4.3209502585982
"17830341",-0.518016122588795,10.8223082764547,-2.95364676609157,0.0219215640988672,0.947085790391753,-4.23711547483797
"17793055",-0.517996242237837,11.0744110306402,-2.72269849648316,0.0303811982710777,0.947085790391753,-4.27299664503214
"17677132",-0.517698207420486,5.99737951178214,-2.46385094215745,0.0440749561757163,0.947085790391753,-4.31685347678557
"17690951",-0.517689652501906,8.63784962780625,-3.45346610661977,0.0110698562014406,0.947085790391753,-4.16967619697608
"17607301",0.517544297434654,3.79168269137151,2.96258484845378,0.021649105153497,0.947085790391753,-4.23578833858585
"17640717",0.516965028654868,5.7745257302728,2.56002279022346,0.0383591515935559,0.947085790391753,-4.30011431677953
"17817765",-0.516881778396881,4.74756664408122,-2.71616347293235,0.0306656308437089,0.947085790391753,-4.27405668999641
"17672046",0.51575284777709,9.81680672187441,3.36180149180546,0.012515242444474,0.947085790391753,-4.18104271090426
"17750737",0.515739491459278,3.92280519488769,2.82949809811902,0.026105998993063,0.947085790391753,-4.25602205516739
"17632871",-0.515259722486434,7.78466099273647,-2.68831040183598,0.0319096051096043,0.947085790391753,-4.27860235266169
"17872349",-0.515202958884582,3.88498094846235,-3.16492273528408,0.0163551159477507,0.947085790391753,-4.20694944011025
"17761562",-0.514803701999878,6.4103887198077,-2.63352525335411,0.0345131090391676,0.947085790391753,-4.28767369645461
"17678890",0.514001487154541,10.7457205954172,2.56194978644202,0.0382528229916504,0.947085790391753,-4.29978423662187
"17619045",0.513861826441799,5.44947153019443,2.73044109439784,0.0300477870984198,0.947085790391753,-4.27174390926694
"17602331",-0.513671711512235,5.63546127441259,-2.38330746802978,0.0495365638657745,0.947085790391753,-4.33126663049051
"17862095",-0.513615715590047,6.08823866446276,-2.6029514724331,0.0360616370850333,0.947085790391753,-4.29281099084061
"17764796",-0.513437257402131,6.9673729948438,-3.03966509572881,0.0194436137088126,0.947085790391753,-4.22453149620756
"17699634",-0.512348716712446,7.66052407862636,-2.45483518404036,0.0446541585903351,0.947085790391753,-4.31844917264045
"17740982",-0.512116317375721,11.0102783444501,-2.77995887980584,0.0280043946821028,0.947085790391753,-4.26381388227365
"17783712",0.51160679625378,8.65546087211571,2.50790262322867,0.0413545585108513,0.947085790391753,-4.3091217048329
"17880446",0.51133961680687,9.40968343193676,2.9828913998086,0.0210433859907361,0.947085790391753,-4.23279009492796
"17687676",-0.511049650745452,6.9444010919696,-2.67881983945977,0.0323454597151224,0.947085790391753,-4.28016143956276
"17820402",0.510036738998458,9.07475663859885,2.64042615098534,0.0341732865687039,0.947085790391753,-4.28652155002055
"17639427",-0.509993129546,5.5264880734757,-2.42412576714375,0.0466866395245806,0.947085790391753,-4.32391800027782
"17717611",-0.509982619500852,5.57367708077774,-3.23582288300959,0.014843418716946,0.947085790391753,-4.19738028319999
"17634541",0.50992743278535,8.21267691734523,2.94632425366096,0.0221474891771625,0.947085790391753,-4.23820612247362
"17797097",0.509892822113096,8.19798813178898,2.80872551248708,0.0268849582619665,0.947085790391753,-4.25927205478232
"17772123",0.50975039335231,7.37608801495106,2.69257055117095,0.0317159623358715,0.947085790391753,-4.27790419285011
"17630326",-0.509378272488648,5.26030265993335,-3.0693079889922,0.018660291247489,0.947085790391753,-4.22029165086443
"17602055",-0.509315669733801,6.69189541893058,-2.92107141925237,0.0229457752282452,0.947085790391753,-4.24199087369465
"17688843",-0.509178956537277,5.90966951635274,-2.78634008719672,0.0277519037722819,0.947085790391753,-4.26280226112501
"17881657",-0.508751325398676,5.98165986822849,-2.47322357089251,0.0434810474161287,0.947085790391753,-4.31519938809371
"17789292",-0.508355889837386,5.3948118723341,-2.61834677246455,0.0352730201040604,0.947085790391753,-4.29021744050247
"17763603",0.508351614715079,3.89603647600788,2.59243416261598,0.0366109310354004,0.947085790391753,-4.29459056110958
"17612399",0.508094232460818,3.42167001320139,3.19178400032858,0.0157638110285995,0.947085790391753,-4.2032918684914
"17626417",-0.507388102880741,9.92511991873402,-2.87318471236116,0.0245445073388796,0.947085790391753,-4.24926813357594
"17693105",0.507350403694707,9.17630406459945,2.74360478028696,0.0294897241928455,0.947085790391753,-4.26962199556242
"17703995",-0.507324421725327,6.45815348131047,-2.69993164217942,0.031384264690672,0.947085790391753,-4.27670031103147
"17602837",-0.506872365143317,5.63165131610982,-2.5150978143787,0.0409270086271957,0.947085790391753,-4.3078691330438
"17712341",0.506866270146121,7.59587997735798,2.50684449105974,0.0414178236302436,0.947085790391753,-4.30930615418259
"17746405",-0.50677849402176,7.75843235130794,-2.51892544735739,0.0407014335970001,0.947085790391753,-4.3072039853531
"17862587",0.506719504628563,5.76542761176506,2.48866966435668,0.042520268972593,0.947085790391753,-4.31248409546458
"17756564",-0.506482720852713,6.20640044041554,-2.7316071643076,0.0299979077157677,0.947085790391753,-4.27155554142931
"17826912",0.506479510939974,2.70692740989815,3.01424127955492,0.0201433847378826,0.947085790391753,-4.22820725520229
"17880375",-0.506345042183634,10.1790624019412,-3.17314910305457,0.0161715406874982,0.947085790391753,-4.20582510127371
"17671513",-0.505782347691071,5.27726067096965,-3.49307397149202,0.0105020946119307,0.947085790391753,-4.16489707148275
"17828801",0.50576051607846,10.5179878453433,2.59175777581729,0.0366465540907697,0.947085790391753,-4.29470522440658
"17869487",-0.505294420219382,3.15242604568609,-3.23717967441225,0.0148159948338504,0.947085790391753,-4.19719981999074
"17669787",0.504383692033052,8.12412810226716,2.6627167563952,0.0330993129068536,0.947085790391753,-4.28281867864421
"17618326",0.503712281000212,8.52514327892848,2.74073582306849,0.0296104162365569,0.947085790391753,-4.27008360316647
"17825873",0.503711582218168,2.53212885890242,3.02482033377025,0.019848998828409,0.947085790391753,-4.22667331465362
"17736120",-0.503288752845059,7.40442574703105,-2.4009886084224,0.04828072906671,0.947085790391753,-4.32807237327683
"17754723",-0.502982704199233,9.4853439378801,-2.4557807103013,0.0445930477564934,0.947085790391753,-4.31828161350097
"17796700",0.50233623863225,7.70589217793654,2.92174071439163,0.0229242283918012,0.947085790391753,-4.24189009329079
"17701735",0.50227607822494,9.45058665618664,2.43146269532638,0.0461925381385763,0.947085790391753,-4.32260671503626
"17867381",-0.501342740207221,3.53884166415729,-3.19623670543976,0.0156680268656149,0.947085790391753,-4.20268937167374
"17665709",0.501338472608058,9.04061989577237,3.07763059351984,0.0184464684712077,0.947085790391753,-4.21911011492098
"17605333",0.500961698855242,5.58134847440986,3.11194086769894,0.0175922131747971,0.947085790391753,-4.21427997933459
"17632894",-0.500604916222884,4.9749875925857,-3.19019757774888,0.0157980888500633,0.947085790391753,-4.20350678885402
"17667585",0.50059167323845,11.4555926843275,2.98562117557905,0.0209633440846037,0.947085790391753,-4.23238883247487
"17683534",0.500515190838241,5.19153976042689,3.3080410375366,0.01345675290699,0.947085790391753,-4.18791182163241
"17717652",-0.50041209119679,3.26044791620973,-2.63364922973924,0.03450697300927,0.947085790391753,-4.28765297375566
